# ENERGY      NU         SIGRAD        SIGBORN     STAT. ERR.     SYST. ERR.
    6380    3361       0.564741       0.564741              0              0
    6380    3362       0.569066       0.569066              0              0
    6380    3363       0.573491       0.573491              0              0
    6380    3364        0.57802        0.57802              0              0
    6380    3365       0.582657       0.582657              0              0
    6380    3366       0.587407       0.587407              0              0
    6380    3367       0.592275       0.592275              0              0
    6380    3368       0.597266       0.597266              0              0
    6380    3369       0.602384       0.602384              0              0
    6380    3370       0.607635       0.607635              0              0
    6380    3371       0.613024       0.613024              0              0
    6380    3372       0.618556       0.618556              0              0
    6380    3373       0.624237       0.624237              0              0
    6380    3374       0.630072       0.630072              0              0
    6380    3375       0.636068       0.636068              0              0
    6380    3376       0.642228       0.642228              0              0
    6380    3377        0.64856        0.64856              0              0
    6380    3378       0.655069       0.655069              0              0
    6380    3379       0.661761       0.661761              0              0
    6380    3380       0.668642       0.668642              0              0
    6380    3381       0.675716       0.675716              0              0
    6380    3382        0.68299        0.68299              0              0
    6380    3383       0.690469       0.690469              0              0
    6380    3384       0.698158       0.698158              0              0
    6380    3385       0.706062       0.706062              0              0
    6380    3386       0.714184       0.714184              0              0
    6380    3387       0.722529       0.722529              0              0
    6380    3388         0.7311         0.7311              0              0
    6380    3389         0.7399         0.7399              0              0
    6380    3390       0.748929       0.748929              0              0
    6380    3391       0.758189       0.758189              0              0
    6380    3392        0.76768        0.76768              0              0
    6380    3393       0.777398       0.777398              0              0
    6380    3394       0.787343       0.787343              0              0
    6380    3395       0.797507       0.797507              0              0
    6380    3396       0.807886       0.807886              0              0
    6380    3397       0.818469       0.818469              0              0
    6380    3398       0.829246       0.829246              0              0
    6380    3399       0.840205       0.840205              0              0
    6380    3400       0.851327       0.851327              0              0
    6380    3401       0.862595       0.862595              0              0
    6380    3402       0.873987       0.873987              0              0
    6380    3403       0.885477       0.885477              0              0
    6380    3404       0.897037       0.897037              0              0
    6380    3405       0.908635       0.908635              0              0
    6380    3406       0.920235       0.920235              0              0
    6380    3407         0.9318         0.9318              0              0
    6380    3408       0.943288       0.943288              0              0
    6380    3409       0.954652       0.954652              0              0
    6380    3410       0.965846       0.965846              0              0
    6380    3411        0.97682        0.97682              0              0
    6380    3412        0.98752        0.98752              0              0
    6380    3413       0.998158       0.998158              0              0
    6380    3414        1.00853        1.00853              0              0
    6380    3415        1.01856        1.01856              0              0
    6380    3416        1.02814        1.02814              0              0
    6380    3417        1.03721        1.03721              0              0
    6380    3418        1.04571        1.04571              0              0
    6380    3419        1.05361        1.05361              0              0
    6380    3420        1.06084        1.06084              0              0
    6380    3421        1.06739        1.06739              0              0
    6380    3422        1.07321        1.07321              0              0
    6380    3423        1.07828        1.07828              0              0
    6380    3424        1.08259        1.08259              0              0
    6380    3425        1.08613        1.08613              0              0
    6380    3426         1.0889         1.0889              0              0
    6380    3427         1.0909         1.0909              0              0
    6380    3428        1.09215        1.09215              0              0
    6380    3429        1.09267        1.09267              0              0
    6380    3430        1.09248        1.09248              0              0
    6380    3431        1.09163        1.09163              0              0
    6380    3432        1.09014        1.09014              0              0
    6380    3433        1.08807        1.08807              0              0
    6380    3434        1.08545        1.08545              0              0
    6380    3435        1.08234        1.08234              0              0
    6380    3436        1.07878        1.07878              0              0
    6380    3437        1.07483        1.07483              0              0
    6380    3438        1.07054        1.07054              0              0
    6380    3439        1.06595        1.06595              0              0
    6380    3440        1.06112        1.06112              0              0
    6380    3441         1.0561         1.0561              0              0
    6380    3442        1.05092        1.05092              0              0
    6380    3443        1.04564        1.04564              0              0
    6380    3444        1.04029        1.04029              0              0
    6380    3445         1.0349         1.0349              0              0
    6380    3446        1.02952        1.02952              0              0
    6380    3447        1.02417        1.02417              0              0
    6380    3448        1.01887        1.01887              0              0
    6380    3449        1.01367        1.01367              0              0
    6380    3450        1.00857        1.00857              0              0
    6380    3451         1.0036         1.0036              0              0
    6380    3452       0.998772       0.998772              0              0
    6380    3453       0.994103       0.994103              0              0
    6380    3454       0.989604       0.989604              0              0
    6380    3455       0.985286       0.985286              0              0
    6380    3456       0.981157       0.981157              0              0
    6380    3457       0.977223       0.977223              0              0
    6380    3458        0.97349        0.97349              0              0
    6380    3459       0.969962       0.969962              0              0
    6380    3460       0.966642       0.966642              0              0
    6380    3461        0.96353        0.96353              0              0
    6380    3462       0.960628       0.960628              0              0
    6380    3463       0.957935       0.957935              0              0
    6380    3464       0.955451       0.955451              0              0
    6380    3465       0.953174       0.953174              0              0
    6380    3466       0.951101       0.951101              0              0
    6380    3467       0.949232       0.949232              0              0
    6380    3468       0.947562       0.947562              0              0
    6380    3469        0.94609        0.94609              0              0
    6380    3470        0.94481        0.94481              0              0
    6380    3471       0.943721       0.943721              0              0
    6380    3472       0.942819       0.942819              0              0
    6380    3473         0.9421         0.9421              0              0
    6380    3474       0.941559       0.941559              0              0
    6380    3475       0.941194       0.941194              0              0
    6380    3476       0.941001       0.941001              0              0
    6380    3477       0.940976       0.940976              0              0
    6380    3478       0.941115       0.941115              0              0
    6380    3479       0.941415       0.941415              0              0
    6380    3480       0.941871       0.941871              0              0
    6380    3481       0.942482       0.942482              0              0
    6380    3482       0.943242       0.943242              0              0
    6380    3483        0.94415        0.94415              0              0
    6380    3484       0.945202       0.945202              0              0
    6380    3485       0.946394       0.946394              0              0
    6380    3486       0.947724       0.947724              0              0
    6380    3487        0.94919        0.94919              0              0
    6380    3488       0.950787       0.950787              0              0
    6380    3489       0.952515       0.952515              0              0
    6380    3490        0.95437        0.95437              0              0
    6380    3491        0.95635        0.95635              0              0
    6380    3492       0.958452       0.958452              0              0
    6380    3493       0.960676       0.960676              0              0
    6380    3494       0.963019       0.963019              0              0
    6380    3495       0.965479       0.965479              0              0
    6380    3496       0.968054       0.968054              0              0
    6380    3497       0.970743       0.970743              0              0
    6380    3498       0.973545       0.973545              0              0
    6380    3499       0.976458       0.976458              0              0
    6380    3500       0.979481       0.979481              0              0
    6380    3501       0.982613       0.982613              0              0
    6380    3502       0.985853       0.985853              0              0
    6380    3503         0.9892         0.9892              0              0
    6380    3504       0.992654       0.992654              0              0
    6380    3505       0.996214       0.996214              0              0
    6380    3506       0.999879       0.999879              0              0
    6380    3507        1.00365        1.00365              0              0
    6380    3508        1.00753        1.00753              0              0
    6380    3509        1.01151        1.01151              0              0
    6380    3510        1.01559        1.01559              0              0
    6380    3511        1.01978        1.01978              0              0
    6380    3512        1.02408        1.02408              0              0
    6380    3513        1.02848        1.02848              0              0
    6380    3514        1.03298        1.03298              0              0
    6380    3515         1.0376         1.0376              0              0
    6380    3516        1.04232        1.04232              0              0
    6380    3517        1.04715        1.04715              0              0
