# ENERGY      NU         SIGRAD        SIGBORN     STAT. ERR.     SYST. ERR.
   10380   9.713    1.53805e-08    1.53805e-08              0              0
   10380   9.714    1.55649e-08    1.55649e-08              0              0
   10380   9.715    1.57508e-08    1.57508e-08              0              0
   10380   9.716    1.59381e-08    1.59381e-08              0              0
   10380   9.717    1.61269e-08    1.61269e-08              0              0
   10380   9.718    1.63172e-08    1.63172e-08              0              0
   10380   9.719    1.65089e-08    1.65089e-08              0              0
   10380    9.72     1.6702e-08     1.6702e-08              0              0
   10380   9.721    1.68967e-08    1.68967e-08              0              0
   10380   9.722    1.70928e-08    1.70928e-08              0              0
   10380   9.723    1.72903e-08    1.72903e-08              0              0
   10380   9.724    1.74894e-08    1.74894e-08              0              0
   10380   9.725    1.76899e-08    1.76899e-08              0              0
   10380   9.726    1.78919e-08    1.78919e-08              0              0
   10380   9.727    1.80953e-08    1.80953e-08              0              0
   10380   9.728    1.83003e-08    1.83003e-08              0              0
   10380   9.729    1.85067e-08    1.85067e-08              0              0
   10380    9.73    1.87146e-08    1.87146e-08              0              0
   10380   9.731     1.8924e-08     1.8924e-08              0              0
   10380   9.732    1.91349e-08    1.91349e-08              0              0
   10380   9.733    1.93472e-08    1.93472e-08              0              0
   10380   9.734    1.95611e-08    1.95611e-08              0              0
   10380   9.735    1.97765e-08    1.97765e-08              0              0
   10380   9.736    1.99933e-08    1.99933e-08              0              0
   10380   9.737    2.02117e-08    2.02117e-08              0              0
   10380   9.738    2.04316e-08    2.04316e-08              0              0
   10380   9.739     2.0653e-08     2.0653e-08              0              0
   10380    9.74    2.08758e-08    2.08758e-08              0              0
   10380   9.741    2.11002e-08    2.11002e-08              0              0
   10380   9.742    2.13261e-08    2.13261e-08              0              0
   10380   9.743    2.15536e-08    2.15536e-08              0              0
   10380   9.744    2.17825e-08    2.17825e-08              0              0
   10380   9.745     2.2013e-08     2.2013e-08              0              0
   10380   9.746    2.22449e-08    2.22449e-08              0              0
   10380   9.747    2.24784e-08    2.24784e-08              0              0
   10380   9.748    2.27135e-08    2.27135e-08              0              0
   10380   9.749      2.295e-08      2.295e-08              0              0
   10380    9.75    2.31881e-08    2.31881e-08              0              0
   10380   9.751    2.34277e-08    2.34277e-08              0              0
   10380   9.752    2.36689e-08    2.36689e-08              0              0
   10380   9.753    2.39116e-08    2.39116e-08              0              0
   10380   9.754    2.41558e-08    2.41558e-08              0              0
   10380   9.755    2.44016e-08    2.44016e-08              0              0
   10380   9.756    2.46489e-08    2.46489e-08              0              0
   10380   9.757    2.48978e-08    2.48978e-08              0              0
   10380   9.758    2.51482e-08    2.51482e-08              0              0
   10380   9.759    2.54002e-08    2.54002e-08              0              0
   10380    9.76    2.56537e-08    2.56537e-08              0              0
   10380   9.761    2.59087e-08    2.59087e-08              0              0
   10380   9.762    2.61654e-08    2.61654e-08              0              0
   10380   9.763    2.64236e-08    2.64236e-08              0              0
   10380   9.764    2.66833e-08    2.66833e-08              0              0
   10380   9.765    2.69446e-08    2.69446e-08              0              0
   10380   9.766    2.72075e-08    2.72075e-08              0              0
   10380   9.767    2.74719e-08    2.74719e-08              0              0
   10380   9.768    2.77379e-08    2.77379e-08              0              0
   10380   9.769    2.80055e-08    2.80055e-08              0              0
   10380    9.77    2.82747e-08    2.82747e-08              0              0
   10380   9.771    2.85454e-08    2.85454e-08              0              0
   10380   9.772    2.88177e-08    2.88177e-08              0              0
   10380   9.773    2.90916e-08    2.90916e-08              0              0
   10380   9.774    2.93671e-08    2.93671e-08              0              0
   10380   9.775    2.96441e-08    2.96441e-08              0              0
   10380   9.776    2.99228e-08    2.99228e-08              0              0
   10380   9.777     3.0203e-08     3.0203e-08              0              0
   10380   9.778    3.04848e-08    3.04848e-08              0              0
   10380   9.779    3.07682e-08    3.07682e-08              0              0
   10380    9.78    3.10532e-08    3.10532e-08              0              0
   10380   9.781    3.13398e-08    3.13398e-08              0              0
   10380   9.782     3.1628e-08     3.1628e-08              0              0
   10380   9.783    3.19177e-08    3.19177e-08              0              0
   10380   9.784    3.22091e-08    3.22091e-08              0              0
   10380   9.785    3.25021e-08    3.25021e-08              0              0
   10380   9.786    3.27967e-08    3.27967e-08              0              0
   10380   9.787    3.30929e-08    3.30929e-08              0              0
   10380   9.788    3.33907e-08    3.33907e-08              0              0
   10380   9.789    3.36901e-08    3.36901e-08              0              0
   10380    9.79    3.39911e-08    3.39911e-08              0              0
   10380   9.791    3.42938e-08    3.42938e-08              0              0
   10380   9.792     3.4598e-08     3.4598e-08              0              0
   10380   9.793    3.49039e-08    3.49039e-08              0              0
   10380   9.794    3.52114e-08    3.52114e-08              0              0
   10380   9.795    3.55205e-08    3.55205e-08              0              0
   10380   9.796    3.58312e-08    3.58312e-08              0              0
   10380   9.797    3.61436e-08    3.61436e-08              0              0
   10380   9.798    3.64575e-08    3.64575e-08              0              0
   10380   9.799    3.67731e-08    3.67731e-08              0              0
   10380     9.8    3.70904e-08    3.70904e-08              0              0
   10380   9.801    3.74092e-08    3.74092e-08              0              0
   10380   9.802    3.77297e-08    3.77297e-08              0              0
   10380   9.803    3.80519e-08    3.80519e-08              0              0
   10380   9.804    3.83756e-08    3.83756e-08              0              0
   10380   9.805     3.8701e-08     3.8701e-08              0              0
   10380   9.806    3.90281e-08    3.90281e-08              0              0
   10380   9.807    3.93567e-08    3.93567e-08              0              0
   10380   9.808    3.96871e-08    3.96871e-08              0              0
   10380   9.809     4.0019e-08     4.0019e-08              0              0
   10380    9.81    4.03526e-08    4.03526e-08              0              0
   10380   9.811    4.06879e-08    4.06879e-08              0              0
   10380   9.812    4.10248e-08    4.10248e-08              0              0
   10380   9.813    4.13633e-08    4.13633e-08              0              0
   10380   9.814    4.17036e-08    4.17036e-08              0              0
   10380   9.815    4.20454e-08    4.20454e-08              0              0
   10380   9.816    4.23889e-08    4.23889e-08              0              0
   10380   9.817    4.27341e-08    4.27341e-08              0              0
   10380   9.818    4.30809e-08    4.30809e-08              0              0
   10380   9.819    4.34294e-08    4.34294e-08              0              0
   10380    9.82    4.37796e-08    4.37796e-08              0              0
   10380   9.821    4.41314e-08    4.41314e-08              0              0
   10380   9.822    4.44848e-08    4.44848e-08              0              0
   10380   9.823      4.484e-08      4.484e-08              0              0
   10380   9.824    4.51968e-08    4.51968e-08              0              0
   10380   9.825    4.55553e-08    4.55553e-08              0              0
   10380   9.826    4.59154e-08    4.59154e-08              0              0
   10380   9.827    4.62772e-08    4.62772e-08              0              0
   10380   9.828    4.66407e-08    4.66407e-08              0              0
   10380   9.829    4.70059e-08    4.70059e-08              0              0
   10380    9.83    4.73727e-08    4.73727e-08              0              0
   10380   9.831    4.77412e-08    4.77412e-08              0              0
   10380   9.832    4.81114e-08    4.81114e-08              0              0
   10380   9.833    4.84833e-08    4.84833e-08              0              0
   10380   9.834    4.88568e-08    4.88568e-08              0              0
   10380   9.835    4.92321e-08    4.92321e-08              0              0
   10380   9.836     4.9609e-08     4.9609e-08              0              0
   10380   9.837    4.99876e-08    4.99876e-08              0              0
   10380   9.838    5.03679e-08    5.03679e-08              0              0
   10380   9.839    5.07499e-08    5.07499e-08              0              0
   10380    9.84    5.11335e-08    5.11335e-08              0              0
   10380   9.841    5.15189e-08    5.15189e-08              0              0
   10380   9.842     5.1906e-08     5.1906e-08              0              0
   10380   9.843    5.22947e-08    5.22947e-08              0              0
   10380   9.844    5.26851e-08    5.26851e-08              0              0
   10380   9.845    5.30773e-08    5.30773e-08              0              0
   10380   9.846    5.34711e-08    5.34711e-08              0              0
   10380   9.847    5.38667e-08    5.38667e-08              0              0
   10380   9.848    5.42639e-08    5.42639e-08              0              0
   10380   9.849    5.46628e-08    5.46628e-08              0              0
   10380    9.85    5.50635e-08    5.50635e-08              0              0
   10380   9.851    5.54658e-08    5.54658e-08              0              0
   10380   9.852    5.58699e-08    5.58699e-08              0              0
   10380   9.853    5.62757e-08    5.62757e-08              0              0
   10380   9.854    5.66831e-08    5.66831e-08              0              0
   10380   9.855    5.70923e-08    5.70923e-08              0              0
   10380   9.856    5.75032e-08    5.75032e-08              0              0
