# ENERGY      NU         SIGRAD        SIGBORN     STAT. ERR.     SYST. ERR.
    6380    1076        478.179        478.179              0              0
    6380    1077        478.327        478.327              0              0
    6380    1078        478.476        478.476              0              0
    6380    1079        478.626        478.626              0              0
    6380    1080        477.894        477.894              0              0
    6380    1081        478.044        478.044              0              0
    6380    1082        478.197        478.197              0              0
    6380    1083        477.467        477.467              0              0
    6380    1084        477.626        477.626              0              0
    6380    1085        477.792        477.792              0              0
    6380    1086         477.06         477.06              0              0
    6380    1087         477.23         477.23              0              0
    6380    1088        477.409        477.409              0              0
    6380    1089        476.674        476.674              0              0
    6380    1090        476.861        476.861              0              0
    6380    1091        477.059        477.059              0              0
    6380    1092         476.32         476.32              0              0
    6380    1093        476.527        476.527              0              0
    6380    1094        476.748        476.748              0              0
    6380    1095        476.001        476.001              0              0
    6380    1096        476.233        476.233              0              0
    6380    1097        476.482        476.482              0              0
    6380    1098        475.726        475.726              0              0
    6380    1099        475.987        475.987              0              0
    6380    1100        476.269        476.269              0              0
    6380    1101          475.5          475.5              0              0
    6380    1102          475.8          475.8              0              0
    6380    1103        476.124        476.124              0              0
    6380    1104        475.341        475.341              0              0
    6380    1105        475.678        475.678              0              0
    6380    1106        476.063        476.063              0              0
    6380    1107        475.249        475.249              0              0
    6380    1108        475.692        475.692              0              0
    6380    1109        476.205        476.205              0              0
    6380    1110        475.338        475.338              0              0
    6380    1111        475.858        475.858              0              0
    6380    1112        474.999        474.999              0              0
    6380    1113        475.518        475.518              0              0
    6380    1114         476.06         476.06              0              0
    6380    1115        475.187        475.187              0              0
    6380    1116        475.751        475.751              0              0
    6380    1117        476.345        476.345              0              0
    6380    1118        475.454        475.454              0              0
    6380    1119        476.069        476.069              0              0
    6380    1120        476.718        476.718              0              0
    6380    1121        475.806        475.806              0              0
    6380    1122         476.48         476.48              0              0
    6380    1123         477.19         477.19              0              0
    6380    1124        476.256        476.256              0              0
    6380    1125        476.991        476.991              0              0
    6380    1126        476.046        476.046              0              0
    6380    1127        476.809        476.809              0              0
    6380    1128        477.611        477.611              0              0
    6380    1129        476.643        476.643              0              0
    6380    1130        477.472        477.472              0              0
    6380    1131        478.349        478.349              0              0
    6380    1132        477.352        477.352              0              0
    6380    1133        478.261        478.261              0              0
    6380    1134         477.25         477.25              0              0
    6380    1135        478.192        478.192              0              0
    6380    1136         479.18         479.18              0              0
    6380    1137        478.141        478.141              0              0
    6380    1138         479.16         479.16              0              0
    6380    1139        478.109        478.109              0              0
    6380    1140        479.158        479.158              0              0
    6380    1141         480.26         480.26              0              0
    6380    1142        479.177        479.177              0              0
    6380    1143         480.32         480.32              0              0
    6380    1144        481.507        481.507              0              0
    6380    1145        480.398        480.398              0              0
    6380    1146        481.617        481.617              0              0
    6380    1147        480.492        480.492              0              0
    6380    1148        481.793        481.793              0              0
    6380    1149        483.295        483.295              0              0
    6380    1150         482.04         482.04              0              0
    6380    1151          483.6          483.6              0              0
    6380    1152        482.344        482.344              0              0
    6380    1153        483.904        483.904              0              0
    6380    1154        485.468        485.468              0              0
    6380    1155        484.214        484.214              0              0
    6380    1156        485.808        485.808              0              0
    6380    1157        484.543        484.543              0              0
    6380    1158        486.168        486.168              0              0
    6380    1159        487.839        487.839              0              0
    6380    1160         486.55         486.55              0              0
    6380    1161        488.258        488.258              0              0
    6380    1162        486.954        486.954              0              0
    6380    1163        488.703        488.703              0              0
    6380    1164        490.512        490.512              0              0
    6380    1165        489.174        489.174              0              0
    6380    1166        491.029        491.029              0              0
    6380    1167        489.674        489.674              0              0
    6380    1168        491.577        491.577              0              0
    6380    1169        490.204        490.204              0              0
    6380    1170        492.155        492.155              0              0
    6380    1171        494.175        494.175              0              0
    6380    1172        492.764        492.764              0              0
    6380    1173        494.828        494.828              0              0
    6380    1174        493.403        493.403              0              0
    6380    1175        495.505        495.505              0              0
    6380    1176        497.653        497.653              0              0
    6380    1177        496.204        496.204              0              0
    6380    1178        498.383        498.383              0              0
    6380    1179        496.925        496.925              0              0
    6380    1180         499.14         499.14              0              0
    6380    1181         497.67         497.67              0              0
    6380    1182        499.925        499.925              0              0
    6380    3395        489.956        489.956              0              0
    6380    3396        489.777        489.777              0              0
    6380    3397        489.597        489.597              0              0
    6380    3398        489.418        489.418              0              0
    6380    3399        489.239        489.239              0              0
    6380    3400        489.059        489.059              0              0
    6380    3401         488.88         488.88              0              0
    6380    3402        488.701        488.701              0              0
    6380    3403        488.523        488.523              0              0
    6380    3404        488.344        488.344              0              0
    6380    3405        488.165        488.165              0              0
    6380    3406        487.987        487.987              0              0
    6380    3407        487.809        487.809              0              0
    6380    3408        489.492        489.492              0              0
    6380    3409        489.313        489.313              0              0
    6380    3410        489.134        489.134              0              0
    6380    3411        488.956        488.956              0              0
    6380    3412        488.778        488.778              0              0
    6380    3413        488.599        488.599              0              0
    6380    3414        488.421        488.421              0              0
    6380    3415        488.243        488.243              0              0
    6380    3416        488.065        488.065              0              0
    6380    3417        487.887        487.887              0              0
    6380    3418        487.709        487.709              0              0
    6380    3419        487.532        487.532              0              0
    6380    3420        487.354        487.354              0              0
    6380    3421        487.177        487.177              0              0
    6380    3422        486.999        486.999              0              0
    6380    3423        488.697        488.697              0              0
    6380    3424        488.519        488.519              0              0
    6380    3425        488.341        488.341              0              0
    6380    3426        488.164        488.164              0              0
    6380    3427        487.987        487.987              0              0
    6380    3428         487.81         487.81              0              0
    6380    3429        487.632        487.632              0              0
    6380    3430        487.455        487.455              0              0
    6380    3431        487.279        487.279              0              0
    6380    3432        487.102        487.102              0              0
    6380    3433        486.925        486.925              0              0
    6380    3434        486.749        486.749              0              0
    6380    3435        486.572        486.572              0              0
    6380    3436        486.396        486.396              0              0
    6380    3437         486.22         486.22              0              0
    6380    3438        487.932        487.932              0              0
    6380    3439        487.755        487.755              0              0
    6380    3440        487.579        487.579              0              0
    6380    3441        487.402        487.402              0              0
    6380    3442        487.226        487.226              0              0
    6380    3443         487.05         487.05              0              0
    6380    3444        486.874        486.874              0              0
    6380    3445        486.698        486.698              0              0
    6380    3446        486.522        486.522              0              0
    6380    3447        486.346        486.346              0              0
    6380    3448         486.17         486.17              0              0
    6380    3449        485.995        485.995              0              0
    6380    3450        485.819        485.819              0              0
    6380    3451        485.644        485.644              0              0
    6380    3452        487.378        487.378              0              0
    6380    3453        487.202        487.202              0              0
    6380    3454        487.026        487.026              0              0
    6380    3455         486.85         486.85              0              0
    6380    3456        486.675        486.675              0              0
    6380    3457        486.499        486.499              0              0
    6380    3458        486.323        486.323              0              0
    6380    3459        486.148        486.148              0              0
    6380    3460        485.972        485.972              0              0
    6380    3461        485.797        485.797              0              0
    6380    3462        485.622        485.622              0              0
    6380    3463        485.447        485.447              0              0
    6380    3464        485.272        485.272              0              0
    6380    3465        485.097        485.097              0              0
    6380    3466        484.922        484.922              0              0
