# ENERGY      NU         SIGRAD        SIGBORN     STAT. ERR.     SYST. ERR.
    6380    1101       -4.74173       -4.74173              0              0
    6380    1102       -4.61702       -4.61702              0              0
    6380    1103       -4.49152       -4.49152              0              0
    6380    1104       -4.54511       -4.54511              0              0
    6380    1105       -4.41913       -4.41913              0              0
    6380    1106       -4.29304       -4.29304              0              0
    6380    1107       -4.34659       -4.34659              0              0
    6380    1108       -4.22107       -4.22107              0              0
    6380    1109       -4.09558       -4.09558              0              0
    6380    1110       -4.14884       -4.14884              0              0
    6380    1111       -4.02219       -4.02219              0              0
    6380    1112       -4.07621       -4.07621              0              0
    6380    1113       -3.94838       -3.94838              0              0
    6380    1114       -3.82019       -3.82019              0              0
    6380    1115       -3.87427       -3.87427              0              0
    6380    1116         -3.746         -3.746              0              0
    6380    1117       -3.61693       -3.61693              0              0
    6380    1118       -3.67146       -3.67146              0              0
    6380    1119       -3.54216       -3.54216              0              0
    6380    1120       -3.41274       -3.41274              0              0
    6380    1121       -3.46718       -3.46718              0              0
    6380    1122        -3.3369        -3.3369              0              0
    6380    1123       -3.20422       -3.20422              0              0
    6380    1124       -3.26023       -3.26023              0              0
    6380    1125        -3.1267        -3.1267              0              0
    6380    1126       -3.18282       -3.18282              0              0
    6380    1127       -3.04904       -3.04904              0              0
    6380    1128       -2.91554       -2.91554              0              0
    6380    1129       -2.97131       -2.97131              0              0
    6380    1130       -2.83847       -2.83847              0              0
    6380    1131       -2.70677       -2.70677              0              0
    6380    1132       -2.76154       -2.76154              0              0
    6380    1133       -2.62992       -2.62992              0              0
    6380    1134       -2.68464       -2.68464              0              0
    6380    1135       -2.55288       -2.55288              0              0
    6380    1136       -2.42122       -2.42122              0              0
    6380    1137       -2.47572       -2.47572              0              0
    6380    1138       -2.34408       -2.34408              0              0
    6380    1139       -2.39848       -2.39848              0              0
    6380    1140       -2.26659       -2.26659              0              0
    6380    1141       -2.13382       -2.13382              0              0
    6380    1142       -2.18869       -2.18869              0              0
    6380    1143       -2.05548       -2.05548              0              0
    6380    1144       -1.92215       -1.92215              0              0
    6380    1145       -1.97698       -1.97698              0              0
    6380    1146       -1.84406       -1.84406              0              0
    6380    1147       -1.89842       -1.89842              0              0
    6380    1148       -1.76663       -1.76663              0              0
    6380    1149       -1.63701       -1.63701              0              0
    6380    1150       -1.68976       -1.68976              0              0
    6380    1151       -1.55959       -1.55959              0              0
    6380    1152       -1.61303       -1.61303              0              0
    6380    1153       -1.48129       -1.48129              0              0
    6380    1154       -1.34905       -1.34905              0              0
    6380    1155       -1.40271       -1.40271              0              0
    6380    1156       -1.27109       -1.27109              0              0
    6380    1157       -1.32436       -1.32436              0              0
    6380    1158       -1.19275       -1.19275              0              0
    6380    1159       -1.06068       -1.06068              0              0
    6380    1160       -1.11414       -1.11414              0              0
    6380    1161       -0.98239       -0.98239              0              0
    6380    1162       -1.03544       -1.03544              0              0
    6380    1163      -0.903631      -0.903631              0              0
    6380    1164      -0.770096      -0.770096              0              0
    6380    1165      -0.824102      -0.824102              0              0
    6380    1166      -0.689982      -0.689982              0              0
    6380    1167      -0.743898      -0.743898              0              0
    6380    1168      -0.610059      -0.610059              0              0
    6380    1169       -0.66352       -0.66352              0              0
    6380    1170      -0.530149      -0.530149              0              0
    6380    1171      -0.397502      -0.397502              0              0
    6380    1172      -0.450369      -0.450369              0              0
    6380    1173       -0.32005       -0.32005              0              0
    6380    1174      -0.371239      -0.371239              0              0
    6380    1175      -0.244055      -0.244055              0              0
    6380    1176      -0.118691      -0.118691              0              0
    6380    1177      -0.168512      -0.168512              0              0
    6380    1178      -0.042414      -0.042414              0              0
    6380    1179     -0.0925859     -0.0925859              0              0
